Brand;Model;Year;Length (mm);Width (mm);Height (mm);Kerb Weight (kg)
VinFast; VF 3;2024;3190;1679;1622;857
VinFast; VF 5;2025;3965;1720;1580;1360
VinFast;VF 6;2024;4238-4241;1820-1834;1594-1580;1550-1743
VinFast;VF 7;2024;4545;1890;1635;1765-2085
VinFast;VF 8;2024;4750;1934;1667;2455-2595
VinFast;VF 9;2024;5118;2254;1696;2600-2866
VinFast;Fadil;2022;3676;1632;1495-1530;992-1005
VinFast;Lux A 2.0;2022;4973;1900;1464-1500;1700-1795
VinFast;Lux SA 2.0;2022;4940;1960;1773;2100-2140
VinFast;President;2021;5146;1987;1760;2424
Toyota;Vios;2024;4425;1730;1475;1105-1110
Toyota;Fortuner;2024;4795;1855;1835;1875-2035
Toyota;Innova Cross;2024;4755;1845-1850;1790-1795;1590-1650
Toyota;Camry;2024;4885;1840;1445;1520-1615
Toyota;Corolla Altis;2024;4630;1780;1435;1345-1410
Toyota;Corolla Cross;2024;4460;1825;1620;1385-1430
Toyota;Raize;2024;4030;1710;1605;1035
Hyundai;Accent;2024;4440;1729;1470;1100-1130
Hyundai;Elantra;2024;4675;1825;1430;1240-1340
Hyundai;Sonata;2021;4900;1860;1445;1470
Hyundai;Tucson;2024;4630;1865;1695;1500-1580
Hyundai;Creta;2024;4315;1790;1660;1165
Hyundai;Santa Fe;2024;4785;1900;1730;1700-1875
Hyundai;Kona;2022;4165;1800;1550;1260-1340
Hyundai;Grand i10;2024;3850-3995;1680;1520;940-990
Hyundai;Venue;2024;4040;1770;1617;1170
Ford;Ranger;2024;5320;1918;1875-1926;2000-2350
Ford;Everest;2024;4914;1923;1842;2150-2350
Ford;Territory;2024;4630;1935;1706;1665
Ford;Transit;2024;5780;2000;2360;2455
Ford;Explorer;2024;5037;2004;1778;2095
Ford;Tourneo;2021;4976;2095;1990;2150-2190
Mitsubishi;Xpander;2024;4595;1750-1790;1730-1750;1240-1280
Mitsubishi;Xforce;2024;4390;1810;1660;1190-1240
Mitsubishi;Attrage;2024;4305;1670;1515;905-940
Mitsubishi;Triton;2024;5320;1815-1865;1775-1795;1725-1875
Mitsubishi;Outlander;2024;4695;1810;1680;1530-1610
Mitsubishi;Pajero Sport;2024;4825;1815;1835;1900-2050
Mitsubishi;Destinator;2025;4680;1840;1780;1495
Mitsubishi;Lancer;2015;4585;1760;1505;1280-1350
Mazda;Mazda2;2024;4065-4340;1695;1470;1080-1106
Mazda;Mazda3;2024;4460-4660;1795;1440;1335-1380
Mazda;Mazda6;2024;4865;1840;1450;1470-1550
Mazda;CX-3;2024;4275;1765;1535;1264-1310
Mazda;CX-30;2024;4395;1795;1540;1417-1437
Mazda;CX-5;2024;4550;1840;1680;1550-1615
Mazda;CX-8;2024;4900;1840;1730;1850-1980
Mazda;BT-50;2024;5280;1870;1790;1845-2025
Kia;Morning;2024;3595;1595;1485;950
Kia;Sonet;2024;4120;1790;1642;1167-1190
Kia;Soluto;2024;4300;1700;1460;1035-1066
Kia;K3;2024;4640;1800;1450;1260-1355
Kia;K5;2024;4905;1860;1465;1485-1540
Kia;Seltos;2024;4315;1800;1645;1290-1350
Kia;Sportage;2024;4660;1865;1660;1580-1680
Kia;Sorento;2024;4810;1900;1700;1745-1860
Kia;Carnival;2024;5155;1995;1775;2060-2150
Kia;Carens;2024;4540;1800;1700-1708;1330-1415
Honda;City;2024;4553-4589;1748;1467;1112-1135
Honda;CR-V;2024;4691;1866;1681;1610-1683
Honda;Civic;2024;4678;1802;1415;1316-1350
Honda;HR-V;2024;4385;1790;1590;1285-1310
Honda;BR-V;2024;4490;1780;1685;1280-1300
Honda;Accord;2022;4901;1862;1450;1488
Mercedes-Benz;A-Class;2021;4419-4549;1796;1440;1395-1455
Mercedes-Benz;C-Class;2024;4751;1820;1438;1650-1700
Mercedes-Benz;E-Class;2024;4949;1880;1468;1800-1900
Mercedes-Benz;S-Class;2024;5289;1954;1503;1990-2050
Mercedes-Benz;GLC;2024;4716;1890;1640;1840-1880
Mercedes-Benz;GLA;2024;4410;1834;1611;1485-1570
Mercedes-Benz;GLE;2024;4930;1950;1795;2185
Mercedes-Benz;GLS;2024;5223;2030;1845;2460
Mercedes-Benz;GLB;2024;4634;1834;1658;1570
Mercedes-Benz;G-Class;2024;4873;1984;1966;2560
Suzuki;XL7 Hybrid;2024;4450;1775;1710;1190
Suzuki;Jimny;2024;3645;1645;1720;1110
Suzuki;Swift;2024;3840;1735;1495;925
Suzuki;Fronx;2024;3995;1765;1550;990-1055
Suzuki;Ertiga Hybrid;2024;4395;1735;1690;1135-1170
Suzuki;Ciaz;2024;4490;1730;1475;1115
Suzuki;Carry Pro;2024;4195;1765;1910;1150
Suzuki;Blind Van;2024;3290;1395;1780;740
Suzuki;Carry Truck;2024;3245;1415;1765;805
Ford;Focus;2019;4360-4538;1823;1467;1329-1369
